"year","funder","intervention","totcostK","treat","growthrate","numfund"
2010,"GEF","manage",9354.4798111039,1,-0.806082665757671,3
2010,"GEF","manage",9354.4798111039,1,-5.69360506327086,3
2010,"GEF","manage",9354.4798111039,1,-0.781462171878037,3
2010,"GEF","manage",9354.4798111039,1,-2.77007421760366,3
2010,"GEF","manage",9354.4798111039,1,0.033023906512224,3
2010,"GEF","manage",9354.4798111039,1,13.397534055511,3
2010,"GEF","manage",9354.4798111039,1,1.90936367893314,3
2010,"GEF","manage",9354.4798111039,1,-7.23611189995922,3
2010,"GEF","manage",9354.4798111039,1,-0.372344053464666,3
2010,"GEF","manage",9354.4798111039,1,1.75196938907984,3
2010,"GEF","manage",9354.4798111039,1,-3.78801210632866,3
2010,"GEF","manage",9354.4798111039,1,-1.42319314558662,3
2010,"GEF","manage",9354.4798111039,1,-6.65089840990274,3
2010,"GEF","manage",9354.4798111039,1,-2.59680063594113,3
2010,"GEF","manage",9354.4798111039,1,0.301181476737021,3
2010,"GEF","manage",9354.4798111039,1,-4.46766984782233,3
2010,"GEF","manage",9354.4798111039,1,-5.29599270468574,3
2010,"GEF","manage",9354.4798111039,1,1.94045083823549,3
2010,"GEF","restore",1262.1593732,1,-4.89902120129722,2
2010,"GEF","restore",1262.1593732,1,-5.74625471214094,2
2010,"GEF","restore",1262.1593732,1,1.20169056760803,2
2010,"GEF","restore",1262.1593732,1,-2.35799723647427,2
2010,"GEF","restore",1262.1593732,1,0.301181476737021,2
2010,"GEF","restore",1262.1593732,1,-6.12925625464786,2
2010,"GEF","restore",1262.1593732,1,-1.42319314558662,2
2010,"GEF","restore",1262.1593732,1,-0.372344053464666,2
2010,"GEF","restore",1262.1593732,1,-0.806082665757671,2
2010,"GEF","restore",1262.1593732,1,-0.781462171878037,2
2010,"GEF","restore",1262.1593732,1,-0.324115989352141,2
2010,"GEF","manage",9354.4798111039,1,0.558916548015602,3
2010,"GEF","aprotect",60.429875,1,0,3
2011,"The World Bank","manage",6647.7623111039,1,-0.0103022850123908,3
2011,"The World Bank","manage",6647.7623111039,1,1.34944759197175,3
2011,"The World Bank","manage",6647.7623111039,1,-0.0260836890004247,3
2011,"The World Bank","manage",6647.7623111039,1,-0.553230418567864,3
2011,"The World Bank","manage",6647.7623111039,1,0.780889009608391,3
2011,"The World Bank","manage",6647.7623111039,1,-0.883291897688027,3
2011,"The World Bank","manage",6647.7623111039,1,0.662131049831999,3
2011,"The World Bank","manage",6647.7623111039,1,0.863056395086092,3
2011,"The World Bank","manage",6647.7623111039,1,1.42749722197049,3
2011,"The World Bank","aprotect",290.429875,1,1.82715654925425,3
2011,"The World Bank","aprotect",290.429875,1,-0.0125928601920143,3
2011,"The World Bank","aprotect",290.429875,1,-0.139799165812926,3
2011,"The World Bank","restore",633.587944628572,1,0.780889009608391,2
2011,"The World Bank","manage",6647.7623111039,1,0.898759293230029,3
2011,"The World Bank","manage",6647.7623111039,1,1.85631298836479,3
2011,"The World Bank","aprotect",290.429875,1,-0.883291897688027,3
2011,"The World Bank","aprotect",290.429875,1,-0.0103022850123908,3
2011,"The World Bank","aprotect",290.429875,1,0.898759293230029,3
2011,"The World Bank","manage",6647.7623111039,1,0.0291946906093491,3
2011,"The World Bank","manage",6647.7623111039,1,-0.139799165812926,3
2011,"The World Bank","manage",6647.7623111039,1,1.82715654925425,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.553230418567864,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.139799165812926,3
2011,"EuropeAid","manage",6647.7623111039,1,1.34944759197175,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.0260836890004247,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.883291897688027,3
2011,"EuropeAid","aprotect",290.429875,1,-0.139799165812926,3
2011,"GEF","aprotect",290.429875,1,1.34944759197175,3
2011,"GEF","aprotect",290.429875,1,-0.553230418567864,3
2011,"GEF","manage",6647.7623111039,1,0.898759293230029,3
2011,"GEF","manage",6647.7623111039,1,-0.553230418567864,3
2011,"GEF","manage",6647.7623111039,1,0.780889009608391,3
2011,"GEF","manage",6647.7623111039,1,0.662131049831999,3
2011,"The World Bank","restore",633.587944628572,1,0.866230417240625,2
2011,"The World Bank","restore",633.587944628572,1,-4.76978281708821,2
2011,"The World Bank","restore",633.587944628572,1,7.73863470653099,2
2011,"The World Bank","restore",633.587944628572,1,5.32425878004926,2
2011,"The World Bank","restore",633.587944628572,1,3.29671574835148,2
2011,"The World Bank","restore",633.587944628572,1,-0.374091303605312,2
2011,"The World Bank","restore",633.587944628572,1,0.859830810042407,2
2011,"The World Bank","restore",633.587944628572,1,2.0143030725198,2
2011,"The World Bank","restore",633.587944628572,1,1.83631785836766,2
2011,"The World Bank","manage",6647.7623111039,1,-0.0821645902612315,3
2011,"The World Bank","manage",6647.7623111039,1,-1.30689611845442,3
2011,"The World Bank","manage",6647.7623111039,1,0.19344710012026,3
2011,"The World Bank","aprotect",290.429875,1,-1.21831949692394,3
2011,"The World Bank","aprotect",290.429875,1,0.0279254863086056,3
2011,"The World Bank","aprotect",290.429875,1,-1.34550028591465,3
2011,"The World Bank","aprotect",290.429875,1,-0.769858267065081,3
2011,"The World Bank","aprotect",290.429875,1,0.982508699714499,3
2011,"The World Bank","aprotect",290.429875,1,-1.22318078861713,3
2011,"The World Bank","aprotect",290.429875,1,-0.30025956033683,3
2011,"The World Bank","aprotect",290.429875,1,-0.17756476919728,3
2011,"The World Bank","aprotect",290.429875,1,-0.0136569465461896,3
2011,"The World Bank","aprotect",290.429875,1,-0.37372439446572,3
2011,"The World Bank","aprotect",290.429875,1,0.0274454934092094,3
2011,"The World Bank","aprotect",290.429875,1,-0.058595722232333,3
2011,"The World Bank","aprotect",290.429875,1,-0.517719939253372,3
2011,"The World Bank","aprotect",290.429875,1,-0.121710666627329,3
2011,"The World Bank","aprotect",290.429875,1,-0.0230149669131194,3
2011,"The World Bank","aprotect",290.429875,1,0.238897882664321,3
2011,"The World Bank","aprotect",290.429875,1,0.0759721189744103,3
2011,"The World Bank","aprotect",290.429875,1,0.124524211872799,3
2011,"The World Bank","aprotect",290.429875,1,-0.521219326919903,3
2011,"The World Bank","manage",6647.7623111039,1,0.794345963756543,3
2011,"The World Bank","manage",6647.7623111039,1,0.605540503130239,3
2011,"The World Bank","manage",6647.7623111039,1,0.100733914170641,3
2011,"The World Bank","manage",6647.7623111039,1,-0.285339512547416,3
2011,"The World Bank","manage",6647.7623111039,1,-0.0894809028999736,3
2011,"The World Bank","manage",6647.7623111039,1,-0.944257257888576,3
2011,"The World Bank","manage",6647.7623111039,1,-0.676122429534022,3
2011,"The World Bank","manage",6647.7623111039,1,-0.415105308183219,3
2011,"The World Bank","manage",6647.7623111039,1,2.30456848272186,3
2011,"The World Bank","manage",6647.7623111039,1,0.301747537861347,3
2011,"The World Bank","manage",6647.7623111039,1,-0.804489046247928,3
2011,"The World Bank","manage",6647.7623111039,1,-0.0136569465461896,3
2011,"The World Bank","manage",6647.7623111039,1,-1.34550028591465,3
2011,"The World Bank","manage",6647.7623111039,1,-0.225211453678799,3
2011,"The World Bank","manage",6647.7623111039,1,-0.235469143677164,3
2011,"The World Bank","manage",6647.7623111039,1,1.86421926908262,3
2011,"The World Bank","manage",6647.7623111039,1,-2.41686309381903,3
2011,"The World Bank","manage",6647.7623111039,1,-0.0666552006076273,3
2011,"The World Bank","manage",6647.7623111039,1,0.0166509097062552,3
2011,"The World Bank","manage",6647.7623111039,1,0.982508699714499,3
2011,"The World Bank","manage",6647.7623111039,1,-1.22318078861713,3
2011,"The World Bank","manage",6647.7623111039,1,-2.04974939297491,3
2011,"The World Bank","manage",6647.7623111039,1,-0.536791348296241,3
2011,"The World Bank","manage",6647.7623111039,1,0.138547528627189,3
2011,"The World Bank","manage",6647.7623111039,1,1.92126775956172,3
2011,"EuropeAid","manage",6647.7623111039,1,0.301747537861347,3
2011,"EuropeAid","manage",6647.7623111039,1,0.817022998367085,3
2011,"EuropeAid","manage",6647.7623111039,1,0.00591339623349841,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.124418854506669,3
2011,"EuropeAid","manage",6647.7623111039,1,-0.14137341711515,3
2011,"EuropeAid","manage",6647.7623111039,1,0.0209783266684547,3
2011,"EuropeAid","aprotect",290.429875,1,1.12510833196249,3
2011,"GEF","aprotect",290.429875,1,0.160272228851856,3
2011,"GEF","aprotect",290.429875,1,-0.537117493820845,3
2011,"GEF","aprotect",290.429875,1,0.129505502708927,3
2011,"GEF","aprotect",290.429875,1,-0.0606371054843389,3
2011,"GEF","restore",633.587944628572,1,0.0414272667026615,2
2011,"GEF","restore",633.587944628572,1,-0.129517780304094,2
2011,"GEF","restore",633.587944628572,1,-1.21979106593453,2
2011,"GEF","restore",633.587944628572,1,0.756419533348519,2
2011,"GEF","manage",6647.7623111039,1,-3.8047788668994,3
2011,"GEF","manage",6647.7623111039,1,-0.0288857962671243,3
2011,"GEF","manage",6647.7623111039,1,2.49729852397929,3
2011,"GEF","manage",6647.7623111039,1,-5.75477326840346,3
2011,"GEF","manage",6647.7623111039,1,0.0209175847924857,3
2011,"GEF","manage",6647.7623111039,1,-1.07844372289405,3
2011,"GEF","manage",6647.7623111039,1,-0.286247213552675,3
2011,"GEF","manage",6647.7623111039,1,2.99683092172646,3
2011,"GEF","manage",6647.7623111039,1,0,3
2011,"GEF","manage",6647.7623111039,1,4.07150580329532,3
2011,"GEF","manage",6647.7623111039,1,6.92553468229813,3
2011,"GEF","manage",6647.7623111039,1,-2.86744332359998,3
2011,"GEF","manage",6647.7623111039,1,-1.21491815835702,3
2011,"GEF","manage",6647.7623111039,1,-4.71665375346244,3
2011,"GEF","manage",6647.7623111039,1,-2.26292836328725,3
2011,"GEF","manage",6647.7623111039,1,-4.87341065575243,3
2011,"GEF","manage",6647.7623111039,1,-6.26447988178374,3
2011,"GEF","manage",6647.7623111039,1,3.70968970402922,3
2011,"GEF","manage",6647.7623111039,1,-3.30867912561776,3
2011,"GEF","manage",6647.7623111039,1,2.27795462689584,3
2011,"GEF","manage",6647.7623111039,1,-0.858246061282405,3
2011,"GEF","manage",6647.7623111039,1,1.73370026154817,3
2011,"GEF","manage",6647.7623111039,1,-5.7586646643956,3
2011,"GEF","manage",6647.7623111039,1,-5.49449762391521,3
2011,"GEF","manage",6647.7623111039,1,11.6026495643022,3
2011,"GEF","manage",6647.7623111039,1,-2.07474917559674,3
2011,"GEF","manage",6647.7623111039,1,4.69375080810805,3
2011,"GEF","manage",6647.7623111039,1,-0.079684182582366,3
2011,"GEF","restore",633.587944628572,1,0.0186722810070805,2
2011,"GEF","restore",633.587944628572,1,0.294323624844399,2
2011,"GEF","restore",633.587944628572,1,1.58397514890261,2
2011,"GEF","restore",633.587944628572,1,7.19199406292792,2
2011,"GEF","restore",633.587944628572,1,11.6026495643022,2
2011,"GEF","restore",633.587944628572,1,-1.07844372289405,2
2011,"GEF","restore",633.587944628572,1,1.73370026154817,2
2011,"GEF","restore",633.587944628572,1,-3.30867912561776,2
2011,"GEF","restore",633.587944628572,1,6.92553468229813,2
2011,"GEF","restore",633.587944628572,1,-1.21491815835702,2
2011,"GEF","restore",633.587944628572,1,2.99683092172646,2
2011,"GEF","manage",6647.7623111039,1,-0.572448398629595,3
2011,"GEF","aprotect",290.429875,1,0,3
2011,"GEF","aprotect",290.429875,1,0.368579085772889,3
2012,"The World Bank","manage",6647.7623111039,1,0.806885485278127,3
2012,"The World Bank","manage",6647.7623111039,1,0.584602795611311,3
2012,"The World Bank","manage",6647.7623111039,1,0.112133706046747,3
2012,"The World Bank","manage",6647.7623111039,1,0.147076909580682,3
2012,"The World Bank","manage",6647.7623111039,1,1.11628322132221,3
2012,"The World Bank","manage",6647.7623111039,1,-0.909499235184481,3
2012,"The World Bank","manage",6647.7623111039,1,0.294490731027861,3
2012,"The World Bank","manage",6647.7623111039,1,3.51286040587601,3
2012,"The World Bank","manage",6647.7623111039,1,-0.282688904487063,3
2012,"The World Bank","aprotect",1108.136125,1,-0.0848088445419254,3
2012,"The World Bank","restore",109,1,1.11628322132221,2
2012,"The World Bank","manage",6647.7623111039,1,0.686145888451643,3
2012,"The World Bank","manage",6647.7623111039,1,0.258450155125639,3
2012,"The World Bank","aprotect",1108.136125,1,-0.909499235184481,3
2012,"The World Bank","aprotect",1108.136125,1,0.806885485278127,3
2012,"The World Bank","aprotect",1108.136125,1,0.686145888451643,3
2012,"The World Bank","manage",6647.7623111039,1,-0.0848088445419254,3
2012,"EuropeAid","manage",6647.7623111039,1,0.147076909580682,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.0848088445419254,3
2012,"EuropeAid","manage",6647.7623111039,1,0.584602795611311,3
2012,"EuropeAid","manage",6647.7623111039,1,0.112133706046747,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.909499235184481,3
2012,"EuropeAid","aprotect",1108.136125,1,-0.0848088445419254,3
2012,"GEF","aprotect",1108.136125,1,0.584602795611311,3
2012,"GEF","aprotect",1108.136125,1,0.147076909580682,3
2012,"GEF","manage",6647.7623111039,1,0.686145888451643,3
2012,"GEF","manage",6647.7623111039,1,0.147076909580682,3
2012,"GEF","manage",6647.7623111039,1,1.11628322132221,3
2012,"GEF","manage",6647.7623111039,1,0.294490731027861,3
2012,"The World Bank","aprotect",1108.136125,1,1.8703315102358,3
2012,"The World Bank","aprotect",1108.136125,1,0.0493816619988532,3
2012,"The World Bank","aprotect",1108.136125,1,0.114675097846819,3
2012,"The World Bank","restore",109,1,-0.192192996069991,2
2012,"The World Bank","restore",109,1,-1.47122250315704,2
2012,"The World Bank","restore",109,1,4.39906629058542,2
2012,"The World Bank","restore",109,1,-0.919700318471625,2
2012,"The World Bank","restore",109,1,0.597157427866957,2
2012,"The World Bank","restore",109,1,-3.5422125981745,2
2012,"The World Bank","restore",109,1,1.78753967689485,2
2012,"The World Bank","restore",109,1,0.697063741517526,2
2012,"The World Bank","restore",109,1,1.3928326052847,2
2012,"The World Bank","manage",6647.7623111039,1,1.59319723624396,3
2012,"The World Bank","manage",6647.7623111039,1,-1.00818868392903,3
2012,"The World Bank","manage",6647.7623111039,1,0.173783010446367,3
2012,"The World Bank","aprotect",1108.136125,1,-1.02770594021103,3
2012,"The World Bank","aprotect",1108.136125,1,-0.00122727589630011,3
2012,"The World Bank","aprotect",1108.136125,1,-1.34521776361068,3
2012,"The World Bank","aprotect",1108.136125,1,0.310540008374297,3
2012,"The World Bank","aprotect",1108.136125,1,0.272054939575226,3
2012,"The World Bank","aprotect",1108.136125,1,-2.31872379028455,3
2012,"The World Bank","aprotect",1108.136125,1,-0.553211025513888,3
2012,"The World Bank","aprotect",1108.136125,1,0.134953754452773,3
2012,"The World Bank","aprotect",1108.136125,1,0.0392503651961458,3
2012,"The World Bank","aprotect",1108.136125,1,-0.378720671388916,3
2012,"The World Bank","aprotect",1108.136125,1,-0.0202025076991406,3
2012,"The World Bank","aprotect",1108.136125,1,-0.0929356393443017,3
2012,"The World Bank","aprotect",1108.136125,1,-0.0215131053060554,3
2012,"The World Bank","aprotect",1108.136125,1,-0.0329565240043736,3
2012,"The World Bank","aprotect",1108.136125,1,0.00236714615857346,3
2012,"The World Bank","aprotect",1108.136125,1,0.02610494574485,3
2012,"The World Bank","aprotect",1108.136125,1,0.320285237950268,3
2012,"The World Bank","aprotect",1108.136125,1,0.0422855244038624,3
2012,"The World Bank","aprotect",1108.136125,1,-0.186143677647556,3
2012,"The World Bank","manage",6647.7623111039,1,1.22277416100686,3
2012,"The World Bank","manage",6647.7623111039,1,0.19919389288208,3
2012,"The World Bank","manage",6647.7623111039,1,0.202415451964585,3
2012,"The World Bank","manage",6647.7623111039,1,0.0493816619988532,3
2012,"The World Bank","manage",6647.7623111039,1,0.225756839971693,3
2012,"The World Bank","manage",6647.7623111039,1,-0.823357797365894,3
2012,"The World Bank","manage",6647.7623111039,1,-1.0666363181147,3
2012,"The World Bank","manage",6647.7623111039,1,0.0372039828728212,3
2012,"The World Bank","manage",6647.7623111039,1,-0.294238161207278,3
2012,"The World Bank","manage",6647.7623111039,1,1.24271759008858,3
2012,"The World Bank","manage",6647.7623111039,1,-0.369721018120344,3
2012,"The World Bank","manage",6647.7623111039,1,0.42369542787806,3
2012,"The World Bank","manage",6647.7623111039,1,0.0392503651961458,3
2012,"The World Bank","manage",6647.7623111039,1,-1.34521776361068,3
2012,"The World Bank","manage",6647.7623111039,1,0.167277453846379,3
2012,"The World Bank","manage",6647.7623111039,1,-0.556480722267724,3
2012,"The World Bank","manage",6647.7623111039,1,1.38440833696156,3
2012,"The World Bank","manage",6647.7623111039,1,-1.51607067668911,3
2012,"The World Bank","manage",6647.7623111039,1,-0.842012541155651,3
2012,"The World Bank","manage",6647.7623111039,1,1.8703315102358,3
2012,"The World Bank","manage",6647.7623111039,1,0.236197543748213,3
2012,"The World Bank","manage",6647.7623111039,1,0.272054939575226,3
2012,"The World Bank","manage",6647.7623111039,1,-2.31872379028455,3
2012,"The World Bank","manage",6647.7623111039,1,1.07870558497574,3
2012,"The World Bank","manage",6647.7623111039,1,0.0597637386800898,3
2012,"The World Bank","manage",6647.7623111039,1,-0.646037580886824,3
2012,"The World Bank","manage",6647.7623111039,1,2.04752075972716,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.369721018120344,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.56231355255619,3
2012,"EuropeAid","manage",6647.7623111039,1,0.191020004458422,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.440082664506811,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.482793221453306,3
2012,"EuropeAid","manage",6647.7623111039,1,-0.285122042135931,3
2012,"EuropeAid","aprotect",1108.136125,1,1.99404264284293,3
2012,"GEF","aprotect",1108.136125,1,-0.571813534395846,3
2012,"GEF","aprotect",1108.136125,1,-0.292979451201889,3
2012,"GEF","aprotect",1108.136125,1,-0.707631177802191,3
